CdSecteurH;CdEuMasseD;CNRM_ALAD;CNRM_Had3;EARTH_Had3;EARTH_RAC;EARTH_RCA4;Had2_ALAD;Had2_CCLM4;Had2_Had3;Had2_Reg6;IPSL_HIR5;IPSL_RCA4;MPI_CCLM4;MPI_Reg6;MPI_REMO;Nor_HIR5;Nor_REMO;Nor_WRF;Med_models
Q2;FRFG047A;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Q2;FRFG047B;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Q2;FRFG066;-3.113526433455127;4.1632248599067;13.941005165823794;24.351223447740633;6.974536627052541;6.893392271638743;-13.207299337866118;0.6803888069729425;-7.904473361925013;-12.234780008510992;-8.551903793515702;9.99838537611879;30.80031909843035;12.391374350475305;-17.213618836738608;-11.459794355601538;7.341013575293021;4.1632248599067
Q2;FRFG070;3.493725195799624;-1.1588600415396555;14.091092491731684;24.645551906327157;8.832498125235055;4.613215060374354;-7.657637637052039;1.2503476148209236;-9.92670431701862;-9.99707350696185;-8.792909094360802;6.839944690143329;31.411383822362037;18.25451247608829;-15.246722006290824;-12.733024695170824;6.7659459897212;3.493725195799624
Q2;FRFG072;5.284924886529185;-1.639718498536491;15.064909825869568;23.641148168251338;5.3244264691204135;2.8428449481763707;-5.850242223445479;-0.8172772304424925;-8.963125471167476;-10.405432486826616;-7.827304752445108;8.129418287821565;28.483509962478127;15.573792300978084;-20.04440283068921;-11.370789571518005;1.803298079201432;1.803298079201432
Q2;FRFG073B;-3.0954427742779567;-0.7859257282227139;13.973404069468076;23.413524763248496;9.265873779802767;-0.03709004152325779;-9.159387062808278;-1.9232548678902672;-9.503203733276278;-13.437152304820565;-6.789711009576182;9.345431320954887;23.39037148402447;13.35684676345561;-12.519393069792804;-10.701686029801673;4.028235571020677;-0.7859257282227139
Q2;FRFG075A;7.590530401151341;-3.537495133411006;24.333276974423537;26.30862225296935;7.205167100632126;4.328017602598644;-1.86529331273676;-1.8040341875480423;-6.4371409929971035;-4.606690526342105;-1.7085307542423656;8.041490086479786;31.23387589804521;15.002655504200234;-12.155012344527115;-11.637010462607266;5.81134970280015;4.328017602598644
Q2;FRFG080C;3.174275185693709;-5.94495503941983;18.81880294420304;40.75875426461126;-0.8374772611258074;12.18189833200649;-7.780677468456099;-3.5350838500620263;-15.00640084563365;-14.139113969484118;-14.68608979323086;11.605646524775716;26.923414366026787;18.10460283852049;-9.0374468123673;-19.903526612682555;16.348566741499425;-0.8374772611258074
Q2;FRFG082C;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Q2;FRFG083B;-5.339284489316032;-4.371032329349456;10.205132082309444;11.552821436679972;-2.6291790570966533;6.60005101374721;-10.384906254639128;-1.9024891596110871;-6.485794991671057;-20.39493460188674;-8.196990904874713;3.107486710399177;24.652958267522095;12.252887497778664;-16.233235305952075;-15.066393550629176;11.121938313203694;-2.6291790570966533
Q2;FRFG084;-6.14093202862146;-1.0118062277765238;11.703547609406703;16.951435883508246;3.439676252803303;0.12953247974589743;-11.739360698298352;-2.495043337451519;-8.769065450906455;-14.851228424393812;-11.272752638290706;5.4080100199341175;18.37416819510991;8.325015995900408;-12.925216655251903;-11.986006294236628;2.9722291938408585;-1.0118062277765238
Q2;FRFG085;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Q3;FRFG028A;-5.811611883896218;1.437692910946109;8.103890734777263;12.554114209989333;-0.5239131287495202;9.479557060783517;-14.16890504810089;-0.7718333233499464;-10.073879353685577;-11.535913862755764;-13.042095509034034;0.8441543079638514;21.439596236697376;3.671677662639161;-15.585424503205047;-9.687345224987398;12.020246916926624;-0.5239131287495202
Q3;FRFG028B;-5.167326134487437;-4.986020732095375;10.681935947055088;11.2908207563708;-2.8364447671832105;6.546915351187321;-10.644156494717835;-2.212996097289588;-7.275309886243009;-19.305121405051505;-6.905898003940525;3.571709302811698;27.39023422131077;13.008912238759663;-14.701677597913998;-14.518651698505758;11.018994851561835;-2.8364447671832105
Q3;FRFG030;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Q3;FRFG044;-6.217502909214634;1.1368317073303436;6.682452920904058;12.41376777350971;-2.902186859483513;10.00764523034723;-15.290226786011086;-1.8492056931873055;-9.97383528871757;-13.597015363244669;-13.435468502047344;1.53612217778627;22.18231721032076;4.008712230052258;-17.041477564073826;-11.806728010003331;12.834562814325468;-1.8492056931873055
Q3;FRFG045E;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Q3;FRFG046A;-0.7878712720984282;-1.998279280089954;13.947853413117508;20.626745372589795;6.151050790632984;0.7438257052443831;-8.312708360640409;-1.7466979482867129;-6.7190346624564246;-11.990846259239564;-6.32228390993218;8.465602039840881;27.46413815873341;14.270656040643814;-12.691595573209236;-10.93785586559367;2.8877127306567996;-0.7878712720984282
Q3;FRFG046B;-3.6251689348743783;-0.0993052238376313;16.38671245004033;21.504778044367924;5.204709896627779;1.2154193098452335;-10.792996245328512;-2.703821827604125;-6.892569355500388;-11.490634839303626;-8.404263529378554;9.783964805481515;29.39976258543828;13.57910237564246;-13.72208093418953;-10.92711633896416;3.70276395752156;-0.0993052238376313
Q3;FRFG070;3.4937251958002236;-1.1588600415402883;14.091092491731416;24.64555190632687;8.83249812523561;4.613215060374332;-7.657637637052361;1.250347614821412;-9.92670431701833;-9.997073506962106;-8.792909094360457;6.839944690143307;31.41138382236237;18.25451247608847;-15.246722006290849;-12.733024695170558;6.7659459897212;3.4937251958002236
Q3;FRFG081;-3.5764765505242435;6.060788540308626;13.51567163454186;18.188128517310133;1.2404118559918853;8.848536080792258;-13.4066073700727;-4.535842245380561;-5.7613604748876;-12.66445545109275;-10.820846041146236;6.260398503912823;29.00922870849463;8.13665550636209;-18.505142376443395;-8.938756932641134;10.600860798138578;1.2404118559918853
Q3;FRFG082A;-4.595969312831672;6.027434401198484;9.869788647606082;14.773258325740102;-0.24901879144072492;12.172909794049236;-14.077651373083178;-3.4436445643001856;-6.866366435432214;-13.486631299679686;-10.928693336472438;1.306221318088152;22.93225691890033;5.857347314330963;-17.510459131446186;-6.330917813761561;13.049379034003271;-0.24901879144072492
Q3;FRFG082B;-2.2196177344217527;2.023015374445736;14.252012807654737;19.899557669932857;1.2526291561151923;3.4319422690340273;-13.142982693296712;-5.802957529854069;-3.7409772577240097;-13.018673824361848;-10.168557256635635;8.147923183966576;32.91684054571884;11.798263000391264;-15.347478732915263;-13.045376142097586;6.143011462985104;1.2526291561151923
Q3;FRFG082C;-5.580248639868735;1.9427448849431703;10.814251382661013;14.685398202683796;-2.2165172810209244;7.753460559921876;-13.9935608858327;-1.699421498371878;-8.746057421379804;-11.645273026323766;-12.14861499953914;-1.236217736887124;23.4179831733168;3.20053460116676;-14.364086482010174;-11.015069846396177;11.84939984381641;-1.699421498371878
