CdSecteurH;CNRM_ALAD;CNRM_Had3;EARTH_Had3;EARTH_RAC;EARTH_RCA4;Had2_ALAD;Had2_CCLM4;Had2_Had3;Had2_Reg6;IPSL_HIR5;IPSL_RCA4;MPI_CCLM4;MPI_Reg6;MPI_REMO;Nor_HIR5;Nor_REMO;Nor_WRF;Med_models
X3;11.841274434715476;29.57713182821331;9.450011522243118;-5.201861597156576;-0.8355903833897615;15.204707401066496;17.853543293208386;5.512923938025915;3.5234981267840526;-12.536675104269346;-10.416523472215587;-5.483484959781892;6.04567053398708;-11.057423451546244;-1.7687892656647164;-10.938119851689777;2.3359028819743166;2.3359028819743166
Y0;12.830997223036;2.994953814269752;-6.580130146276897;-10.9536735899459;-11.248260625107564;9.666341160281975;7.045367223111487;1.0774285708057274;-4.4599729295327295;-14.437187415790577;-37.162423581365424;-0.21668499427421883;2.7128674542410636;11.132935565205738;30.99717527351098;-8.742892493858633;-5.383262207696237;-0.21668499427421883
Y1;5.74541264132471;11.645568441288257;2.969548062818017;-6.668267723329424;-5.001298927155007;8.799030668826635;8.256048197701249;1.894426288023632;-1.5423878715610018;-14.026155149670972;-25.491803380976496;3.0300648747606074;-2.9120212207042195;9.875151956327976;12.160462596894272;-4.9310337028456335;-5.352697668689421;1.894426288023632
Y2;17.560910837691203;15.222021482110629;7.9523150517696095;-17.605560278608877;-4.47347531541864;9.035468822310232;9.622095097641846;0.3837640917885743;4.482980940803194;-14.349533674931116;-21.343363531510377;0.8355932529642729;1.8102819580049443;2.604242658381817;4.067240457313659;4.898869003617379;-2.446983649954426;2.604242658381817
Y3;14.955738449907033;25.679902735172156;6.924269786758486;-17.37169051346662;-11.283679802787717;10.166541592415278;14.862123378098069;8.619971769960522;1.3533012063498662;-16.439844241352386;-19.52889108063611;-7.270668331710284;7.27372557589383;-8.042099063699625;8.451828144460084;-7.72353235502925;2.267486600224266;2.267486600224266
Y4;17.50927366441495;26.71092474370129;2.730815123306196;-10.881784767109837;-8.301516990770208;16.66158241912372;19.10535042993324;6.14891738684642;11.741649213424598;-17.41484715702708;-9.632358041577248;-12.749000194207404;3.651774102310568;-13.329355653578356;-1.1154940458675155;-8.246840077875884;6.59493029400664;2.730815123306196
Y5;13.505321347889351;18.66756761971389;-0.16683040019482842;-9.39861717930075;-11.23317840537551;15.682931769973152;10.784103726252535;3.1348029749157735;13.887473156633856;-15.009639155515607;-11.817726838845676;-12.586733293885445;2.97002964655384;-10.599998899384788;4.186190747344631;-6.226098228904053;4.722216232492182;2.97002964655384
Y6;6.840469080863132;14.650092893406308;0.8131027442313643;-5.726341161310966;-11.99784553371158;11.19611963437428;8.842743986619173;5.261938328528859;6.869686434636968;-13.583447676336046;-13.693547623248126;-6.7258280236830785;2.127975571931273;-4.053465392469979;3.84380672562381;-6.986148274872505;6.226570672705978;2.127975571931273
Y7;-2.3009403891422475;10.240166895281243;-0.8939029076392102;-6.92257091789018;2.322034154240838;9.201432625001903;2.3646289658078024;6.346645602575984;-4.081218777082141;-17.313383780037473;-7.872374333381416;-10.964628681156077;-5.033185296076093;-4.139726977814973;-8.681617012107823;-7.5585937300787105;4.919777797190061;-4.081218777082141
Y8;-2.134929966208132;7.1840848467304985;3.0759267284260483;0.41222871813990647;0.7521430477934743;11.192663740046305;4.093926604111986;1.4107166499214063;-4.3293948381042835;-17.882044062599288;-10.725802441676802;-12.189442483864989;-10.947994781161372;-8.311810141356101;-8.282496439996512;-7.354317380225995;-1.662511800362254;-2.134929966208132
Y9;2.450531504804898;4.5339448255657055;0.9980550935382748;-8.398341735858672;-2.1199154610192505;8.652896296793443;0.00874208721171054;7.998372566824252;-1.788331015047795;-19.942217089178985;-9.860894551500966;-12.62177915126268;-2.8466404840443937;-9.844917435461408;-0.8542599065186396;-10.258506188632;5.167212742593219;-1.788331015047795
Z4;10.545197899133218;1.1621917194386766;-1.6685440289640583;4.480399443758909;-2.1161000168067656;4.4199912970058985;2.6760637707985424;5.326834986936113;1.4068183587565786;-10.58899675045647;-7.962105742949499;12.618417560145856;-0.7366449973916445;8.899834468702084;-10.165581072886043;2.9686832918175643;-3.0455478832750904;1.4068183587565786
Z5;7.3043499358508734;11.029915299322024;-3.4095345480255723;5.926607823565266;-0.7126211131091464;5.949139034664119;8.59109043863131;7.586261612657763;1.3392328908456097;-13.119423144587492;-14.800464992309193;6.817388119560297;-2.6464970489567974;-1.4743989211840725;-10.982717423839096;-3.268007214696167;0.4386467610660416;0.4386467610660416
Z6;5.272260854883437;18.88234148754595;6.091163127808241;9.982720384449165;-0.02059353165988486;9.241438880950437;10.715156840822914;6.882408791045402;0.5066598007797074;-13.748965311345795;-14.278748423811006;-1.224025510461202;-0.5778992996554932;10.50746915353078;-20.600559409767072;-2.91924732683867;3.7631457482756536;3.7631457482756536
Z8;11.991451182210144;20.850743950540934;0.5137343542026773;-8.255149959038889;-11.14055108793135;15.923695514134373;9.211845132955276;3.1438314001983825;13.64859497455555;-15.689459573874432;-10.522223536345198;-15.33698449670844;2.7613591332639853;-10.627672029917134;6.555857252082231;-5.689690038620643;8.875593765367595;2.7613591332639853
